prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
1942,403,57.331730127334595,22.399711847305298,1745998151.1979997,1745998230.929443
1416,179,53.7091703414917,10.742161273956299,1745998151.6969326,1745998216.1482654
1270,131,53.212929248809814,8.064174175262451,1745998152.19783,1745998213.4749358
1515,10,52.710906982421875,0.5835528373718262,1745998152.697971,1745998205.9924316
1026,74,55.33019542694092,5.287543058395386,1745998153.1976514,1745998213.815391
1445,262,54.82475399971008,15.238924026489258,1745998153.7015328,1745998223.765212
1549,9,55.25295305252075,0.7017199993133545,1745998154.1975102,1745998210.1521847
1122,72,54.753610134124756,4.58932900428772,1745998154.6977513,1745998214.0406916
1719,167,54.751704931259155,9.477368831634521,1745998155.200906,1745998219.4299812
1626,167,49.71665835380554,10.075595617294312,1745998155.6975312,1745998215.4897866
1211,68,53.75576615333557,4.142527103424072,1745998156.1977556,1745998214.096051
1833,169,48.70938444137573,10.192342281341553,1745998156.6978893,1745998215.5996168
