prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.10560059547424316,8.197419881820679,1894,1,1745807228.5984128,1745807236.9014344
76.0,20.0,0.19704246520996094,8.680195808410645,1895,1,1745807230.4426324,1745807239.3198714
76.0,20.0,0.10562825202941895,8.812914848327637,1896,1,1745807232.345221,1745807241.2637653
76.0,20.0,0.23035550117492676,9.34216856956482,1897,1,1745807234.2819383,1745807243.8544633
76.0,20.0,0.19424843788146973,8.996188879013062,1898,1,1745807236.1015363,1745807245.291974
76.0,20.0,0.11317253112792969,9.101491928100586,1899,1,1745807238.01582,1745807247.2304852
76.0,20.0,0.10281991958618164,8.368927955627441,1900,1,1745807239.9350853,1745807248.406834
76.0,20.0,0.24976181983947754,6.380820035934448,1901,1,1745807241.850079,1745807248.4806619
76.0,20.0,0.22113633155822754,4.72067928314209,1902,1,1745807243.771467,1745807248.7132833
76.0,20.0,0.21020865440368652,4.698556900024414,1903,1,1745807245.6974447,1745807250.6062112
76.0,20.0,0.2463669776916504,5.322051525115967,1904,1,1745807247.5250704,1745807253.0934901
76.0,20.0,0.22195935249328613,7.6191465854644775,1906,1,1745807219.3249865,1745807227.166093
76.0,20.0,0.19907116889953613,7.638449430465698,1907,1,1745807221.239435,1745807229.0769563
76.0,20.0,0.20716500282287598,7.879370927810669,1908,1,1745807223.1500769,1745807231.236614
76.0,20.0,0.25016331672668457,8.325279235839844,1909,1,1745807225.0614443,1745807233.6368885
76.0,20.0,0.2434232234954834,8.172645568847656,1910,1,1745807226.9714036,1745807235.387473
